date,predicted_numbers,actual_numbers,match_count,learned,hot_cold_score,confidence_score,gap_pattern,pattern_source
2025-08-03,"9427,1234,5678","4344,1374,7260",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"4344,1234,5678","9509,2494,6607",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"9509,1234,5678","1307,9528,0137",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"1307,1234,5678","6649,0255,4596",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"6649,1234,5678","9804,0455,3543",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"9804,1234,5678","4565,7830,9234",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"4565,1234,5678","6917,5562,0060",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"6917,1234,5678","6516,3006,3433",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"6516,1234,5678","1342,5222,2330",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-06,"1342,1234,5678","7262,3360,9186",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-07,"7262,1234,5678","9048,8957,7120",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-07,"9048,1234,5678","8548,3878,2591",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-07,"8548,1234,5678","9662,5206,3097",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-08,"9662,1234,5678","0835,3063,9979",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-08,"0835,1234,5678","2423,9023,7258",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-08,"2423,1234,5678","7290,3490,1724",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-09,"7290,1234,5678","0127,3494,9316",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-09,"0127,1234,5678","5268,6566,3466",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-09,"5268,1234,5678","1911,1667,7979",0,True,0.5,0.7,"+1,+2",ai+ml
2025-08-09,"1911,1234,5678","7135,4058,4320",0,True,0.5,0.7,"+1,+2",ai+ml
