prediction_date,draw_date,provider,predicted_numbers,predictor_methods,confidence,actual_1st,actual_2nd,actual_3rd,hit_status,accuracy_score
2025-10-12 13:26:37,2025-09-23 (Tuesday),toto,"[""0032"",""6257"",""2653"",""2033"",""3301""]","ML, Pattern; Pattern; Pattern; Pattern; Pattern",50,,,,pending,0
2025-10-12 13:45:16,2025-09-24,all,"[""9651"",""2976"",""7961"",""8075"",""7942""]",Pattern; Pattern; Pattern; Pattern; Pattern,25,,,,pending,0
2025-10-12 13:45:48,2025-09-24,toto,"[""9651"",""2976"",""7961"",""8075"",""7942""]",Pattern; Pattern; Pattern; Pattern; Pattern,25,5D: 1st 58372 | 2nd 75360 | 3rd 61235 | 4th 8372 | 5th 372 | 6th 72 | 6D: 1st 300673 | 2nd 30067* or *00673 | 3rd 3006** or **0673 | 4th 300*** or ***673 | 5th 30**** or ****73,,,MISS,0
2025-10-12 20:55:26,2025-09-24,toto,"[""4901"",""4252"",""5687"",""4909"",""6872""]",Pattern; Pattern; Pattern; Pattern; Pattern,25,5D: 1st 58372 | 2nd 75360 | 3rd 61235 | 4th 8372 | 5th 372 | 6th 72 | 6D: 1st 300673 | 2nd 30067* or *00673 | 3rd 3006** or **0673 | 4th 300*** or ***673 | 5th 30**** or ****73,,,MISS,0
2025-10-12 21:06:06,2025-09-24,magnum,"[""9995"",""9895"",""9795"",""5995"",""5985""]",ML; ML; ML; ML; ML,25,Winning Numbers: 01 03 04 08 13 19 26 28 | Bonus: 23 33,,,MISS,0
2025-10-12 21:06:30,2025-09-24,damacai,"[""4545"",""0543"",""4345"",""0545"",""5054""]",Pattern; Pattern; Pattern; Pattern; Pattern,25,6058,5364.0,3151.0,MISS,0
2025-10-22 21:01:35,2025-09-27,toto,"[""3450"",""0543"",""2986"",""8759"",""9384""]",Pattern; Pattern; Pattern; Pattern; Pattern,30,5D: 1st 42849 | 2nd 19405 | 3rd 71053 | 4th 2849 | 5th 849 | 6th 49 | 6D: 1st 071800 | 2nd 07180* or *71800 | 3rd 0718** or **1800 | 4th 071*** or ***800 | 5th 07**** or ****00,,,MISS,0
2025-10-26 21:32:55,2025-09-27,toto,"[""3450"",""0543"",""2943"",""9865"",""5701""]",Pattern; Pattern; Pattern; Pattern; Pattern,30,5D: 1st 42849 | 2nd 19405 | 3rd 71053 | 4th 2849 | 5th 849 | 6th 49 | 6D: 1st 071800 | 2nd 07180* or *71800 | 3rd 0718** or **1800 | 4th 071*** or ***800 | 5th 07**** or ****00,,,MISS,0
2025-11-01 15:49:56,2025-09-30,toto,"[""1325"",""8970"",""4323"",""0394"",""4390""]",Pattern; Pattern; Pattern; Pattern; Pattern,30,,,,pending,0
2025-11-01 20:46:22,2025-09-30,toto,['3654'],Pos1:3 Pos2:6 Pos3:5 Pos4:4,10,,,,pending,0
2025-11-01 20:46:25,2025-09-30,toto,['3657'],Pos1:3 Pos2:6 Pos3:5 Pos4:7,10,,,,pending,0
2025-11-01 20:46:28,2025-09-30,toto,['3655'],Pos1:3 Pos2:6 Pos3:5 Pos4:5,10,,,,pending,0
2025-11-01 20:46:30,2025-09-30,toto,['3664'],Pos1:3 Pos2:6 Pos3:6 Pos4:4,10,,,,pending,0
2025-11-01 20:46:32,2025-09-30,toto,['3667'],Pos1:3 Pos2:6 Pos3:6 Pos4:7,10,,,,pending,0
2025-11-01 20:46:35,2025-09-30,toto,['3665'],Pos1:3 Pos2:6 Pos3:6 Pos4:5,10,,,,pending,0
2025-11-01 20:46:39,2025-09-30,toto,['3644'],Pos1:3 Pos2:6 Pos3:4 Pos4:4,10,,,,pending,0
2025-11-01 20:46:41,2025-09-30,toto,['3647'],Pos1:3 Pos2:6 Pos3:4 Pos4:7,10,,,,pending,0
2025-11-01 20:46:56,2025-09-30,toto,['3645'],Pos1:3 Pos2:6 Pos3:4 Pos4:5,10,,,,pending,0
2025-11-01 20:46:59,2025-09-30,toto,['3054'],Pos1:3 Pos2:0 Pos3:5 Pos4:4,10,,,,pending,0
2025-11-01 20:47:12,2025-09-30,magnum,['2853'],Pos1:2 Pos2:8 Pos3:5 Pos4:3,14,,,,pending,0
2025-11-01 20:47:14,2025-09-30,magnum,['2893'],Pos1:2 Pos2:8 Pos3:9 Pos4:3,10,,,,pending,0
2025-11-01 20:47:16,2025-09-30,magnum,['2896'],Pos1:2 Pos2:8 Pos3:9 Pos4:6,10,,,,pending,0
2025-11-01 20:47:17,2025-09-30,magnum,['2892'],Pos1:2 Pos2:8 Pos3:9 Pos4:2,10,,,,pending,0
2025-11-01 20:47:20,2025-09-30,magnum,['2856'],Pos1:2 Pos2:8 Pos3:5 Pos4:6,10,,,,pending,0
2025-11-01 20:47:23,2025-09-30,magnum,['2852'],Pos1:2 Pos2:8 Pos3:5 Pos4:2,10,,,,pending,0
2025-11-01 20:47:48,2025-09-30,magnum,['2833'],Pos1:2 Pos2:8 Pos3:3 Pos4:3,10,,,,pending,0
2025-11-01 20:47:50,2025-09-30,magnum,['2836'],Pos1:2 Pos2:8 Pos3:3 Pos4:6,10,,,,pending,0
2025-11-01 20:47:52,2025-09-30,magnum,['2832'],Pos1:2 Pos2:8 Pos3:3 Pos4:2,10,,,,pending,0
2025-11-01 20:47:54,2025-09-30,magnum,['2793'],Pos1:2 Pos2:7 Pos3:9 Pos4:3,10,,,,pending,0
2025-11-01 20:48:13,2025-09-30,damacai,['2554'],Pos1:2 Pos2:5 Pos3:5 Pos4:4,10,,,,pending,0
2025-11-01 20:48:15,2025-09-30,damacai,['2555'],Pos1:2 Pos2:5 Pos3:5 Pos4:5,10,,,,pending,0
2025-11-01 20:48:18,2025-09-30,damacai,['2552'],Pos1:2 Pos2:5 Pos3:5 Pos4:2,10,,,,pending,0
2025-11-01 20:48:26,2025-09-30,damacai,['2514'],Pos1:2 Pos2:5 Pos3:1 Pos4:4,10,,,,pending,0
2025-11-01 20:48:27,2025-09-30,damacai,['2515'],Pos1:2 Pos2:5 Pos3:1 Pos4:5,10,,,,pending,0
2025-11-01 20:48:30,2025-09-30,damacai,['2512'],Pos1:2 Pos2:5 Pos3:1 Pos4:2,10,,,,pending,0
2025-11-01 20:48:31,2025-09-30,damacai,['2534'],Pos1:2 Pos2:5 Pos3:3 Pos4:4,10,,,,pending,0
2025-11-01 20:48:40,2025-09-30,damacai,['2535'],Pos1:2 Pos2:5 Pos3:3 Pos4:5,10,,,,pending,0
2025-11-01 20:48:41,2025-09-30,damacai,['2532'],Pos1:2 Pos2:5 Pos3:3 Pos4:2,10,,,,pending,0
2025-11-01 20:48:58,2025-09-30,damacai,['2054'],Pos1:2 Pos2:0 Pos3:5 Pos4:4,10,,,,pending,0
2025-11-01 20:49:27,2025-09-30,gdlotto,['6598'],Pos1:6 Pos2:5 Pos3:9 Pos4:8,10,,,,pending,0
2025-11-01 20:49:29,2025-09-30,gdlotto,['6596'],Pos1:6 Pos2:5 Pos3:9 Pos4:6,10,,,,pending,0
2025-11-01 20:49:30,2025-09-30,gdlotto,['6592'],Pos1:6 Pos2:5 Pos3:9 Pos4:2,10,,,,pending,0
2025-11-01 20:49:31,2025-09-30,gdlotto,['6528'],Pos1:6 Pos2:5 Pos3:2 Pos4:8,10,,,,pending,0
2025-11-01 20:49:32,2025-09-30,gdlotto,['6526'],Pos1:6 Pos2:5 Pos3:2 Pos4:6,10,,,,pending,0
2025-11-01 20:49:34,2025-09-30,gdlotto,['6522'],Pos1:6 Pos2:5 Pos3:2 Pos4:2,10,,,,pending,0
2025-11-01 20:49:37,2025-09-30,gdlotto,['6508'],Pos1:6 Pos2:5 Pos3:0 Pos4:8,10,,,,pending,0
2025-11-01 20:49:38,2025-09-30,gdlotto,['6506'],Pos1:6 Pos2:5 Pos3:0 Pos4:6,10,,,,pending,0
2025-11-01 20:49:40,2025-09-30,gdlotto,['6502'],Pos1:6 Pos2:5 Pos3:0 Pos4:2,10,,,,pending,0
2025-11-01 20:49:42,2025-09-30,gdlotto,['6498'],Pos1:6 Pos2:4 Pos3:9 Pos4:8,10,,,,pending,0
2025-11-02 14:36:14,2025-10-07,toto,"[""7762"",""3554"",""2093"",""9558"",""8659""]",Gap: 5 draws; Gap: 4 draws; Gap: 3 draws; Gap: 2 draws; Gap: 1 draws,99,,,,pending,0
2025-11-04 20:53:34,2025-10-07,toto,"[""7762"",""3554"",""2093"",""9558"",""8659""]",Gap: 5 draws; Gap: 4 draws; Gap: 3 draws; Gap: 2 draws; Gap: 1 draws,99,,,,pending,0
2025-11-08 20:05:06,2025-10-11,magnum,"[""1053"",""8442"",""4329"",""7805"",""1959""]",Gap: 11 draws; Gap: 10 draws; Gap: 9 draws; Gap: 8 draws; Gap: 7 draws,99,Jackpot 1: 9 2 9 4 4 4 + 1 9 | Jackpot 2: 9 2 9 4 4 + 1 9 or 2 9 4 4 4 + 1 9,,,MISS,0
